transaction_id,amount,hour,merchant_risk_score,distance_from_home_km,txns_last_24h,is_foreign,account_age_days,label
TXN102463,27.19,13,0.292304223845489,1.2429025785997507,4,0,961.403954459824,0
TXN102464,15.35,11,0.11707973780480557,2.124260551276718,6,0,1980.3260357868721,0
TXN102465,20.54,12,0.3671123783382987,4.43026842995021,5,0,1237.9877168869198,0
TXN102466,12.39,23,0.20890286897233426,3.2459541380325523,5,0,1083.2759142448185,0
TXN102467,11.39,23,0.1741675239719794,5.494861771399852,2,0,1586.025034301694,0
TXN102468,5.09,18,0.06594322742661793,8.706028817387834,4,0,2615.473664899856,0
TXN102469,16.64,12,0.08327811054985627,4.997826328180634,3,0,2316.7329683504304,0
TXN102470,11.49,19,0.43047780642977634,1.8558960234436226,3,0,354.29070906578306,0
TXN102471,26.62,23,0.24568400955281725,5.679734766225844,2,0,2401.489668490792,0
TXN102472,22.72,13,0.24615030966250476,0.08614099485896742,6,0,1573.604519084245,0
TXN102473,8.8,10,0.07816920960514008,6.6813201495362575,0,0,996.5584953533105,0
TXN102474,40.97,11,0.0658561272883312,10.784101911255387,3,0,2218.815643193048,0
TXN102475,18.42,18,0.45432918645575787,0.8251798002362309,3,0,2364.665861914716,0
TXN102476,10.18,15,0.1021623698005732,1.774812331023896,2,0,922.4194680046389,0
TXN102477,11.58,17,0.04296204769250393,2.2648774871191515,3,0,451.35379408166057,0
TXN102478,32.49,6,0.06879905986944024,15.84295609707479,5,0,1826.9469159801417,0
TXN102479,13.91,9,0.07455307821405022,2.542165984810716,1,0,1771.7354169433786,0
TXN102480,15.74,20,0.11605330371496328,17.02510604453196,4,0,1242.6408822141168,0
TXN102481,14.95,13,0.11361752000408275,6.016553641019881,4,0,434.1205297714335,0
TXN102482,226.67,12,0.05839333708152057,3.2016560354560095,2,0,1605.6563172374101,0
TXN102483,11.63,13,0.13255172554917413,5.0647313607343545,2,0,1548.0183316488292,0
TXN102484,4.92,9,0.056802086487007054,7.109588757246055,2,0,2798.6111474546883,0
TXN102485,33.26,12,0.27495007066958105,9.585476296790779,4,0,829.0904709889685,0
TXN102486,20.55,9,0.0714399360791535,1.4912343483173471,2,0,3509.8307238601205,0
TXN102487,16.92,18,0.17702484315677755,0.6764546290342649,1,0,945.9397846543526,0
TXN102488,15.91,12,0.25150698825631146,0.6011300714343814,3,0,628.2890096978638,0
TXN102489,24.36,8,0.27750583252223593,5.251421509678175,4,0,1752.9353249186418,0
TXN102490,20.04,20,0.05472679258354241,0.3346360629433626,3,0,1441.680086057373,0
TXN102491,37.47,13,0.06619844813445683,1.07047490805318,3,0,1714.797520393074,0
TXN102492,5.67,17,0.3359617696885313,4.430762155274425,8,0,1559.8656708944254,0
TXN102493,11.4,10,0.1716076277153922,4.365628182105727,4,0,2687.4065820102046,0
TXN102494,9.0,17,0.17123733837032384,6.327355808598972,1,0,2762.779756406377,0
TXN102495,60.19,9,0.2997850650798593,0.24748583124216272,4,0,1476.639864852059,0
TXN102496,4.19,8,0.48181363260815546,10.546193504768116,5,0,1704.446149827514,0
TXN102497,9.4,19,0.20658385560055073,3.3974170825674346,2,0,1118.3563282916248,0
TXN102498,134.45,19,0.26393121400520997,5.663890629721653,3,0,944.3189804882894,0
TXN102499,9.2,11,0.2720976616754913,1.0511654241665578,6,0,1711.9863125206507,0
TXN102500,65.79,21,0.19666638162933342,1.0983438045863865,3,0,2298.7941433335695,0
TXN102501,12.19,8,0.1762555389370663,11.101905574726187,0,0,1517.0816900090897,0
TXN102502,5.86,11,0.1458072360716008,2.859957320007522,2,0,1746.2725290077396,0
TXN102503,50.37,15,0.16261346471504168,5.889627211317209,3,0,1332.0692591387367,0
TXN102504,14.21,11,0.1261051850571911,5.601259116811988,2,0,2113.824643445116,0
TXN102505,13.07,4,0.16376027995065948,6.0288366773043105,2,0,1990.0738769455409,0
TXN102506,5.0,11,0.04786070618914736,1.7202499447793893,7,0,1335.0221518717726,0
TXN102507,7.95,6,0.05955216547982702,10.305879134930802,3,0,749.510815506462,0
TXN102508,98.79,11,0.15178138534626165,7.688188141479103,1,0,1398.6174306797698,0
TXN102509,41.8,9,0.20521332822474755,13.906182767013197,3,0,2214.264133091613,0
TXN102510,19.39,17,0.24109880154534608,3.8029021063184243,4,0,1048.787980420497,0
TXN102511,2.65,17,0.2307447335322107,8.544622653043568,2,0,1474.7904463946606,0
TXN102512,7.33,14,0.06077264996018587,1.4024504946399685,0,0,2210.024567030584,0
TXN102513,98.54,19,0.07734486501067257,0.6477250590153506,1,0,1216.262842857133,0
TXN102514,37.67,15,0.34884704975214725,0.3148590283596151,4,0,1079.6773072181782,0
TXN102515,5.85,11,0.39416325752123443,4.731497148922504,1,0,956.9325156495034,0
TXN102516,113.29,16,0.17875459650543404,3.430798782090151,2,0,1200.2126865244531,0
TXN102517,106.62,18,0.09210035141942632,2.2513020002299173,5,0,632.3997988776731,0
TXN102518,64.34,2,0.14801769478093396,0.11019508640050475,2,0,1110.1926918988831,0
TXN102519,12.68,12,0.15239460170796856,2.7314113314246,2,0,1429.9640183683937,0
TXN102520,44.14,19,0.004344575266707913,3.6501646384074613,2,0,473.8003316276881,0
TXN102521,15.31,8,0.11131268198090802,0.6163029843486549,4,0,1664.8251081816168,0
TXN102522,29.3,19,0.5515909470410575,2.9542234395151517,4,0,1133.2031202000935,0
TXN102523,4.44,6,0.13792404770730474,3.0292280737740502,3,0,1536.6978876991668,0
TXN102524,6.18,11,0.3093740052984357,11.636933838392435,2,0,665.2106261113553,0
TXN102525,43.35,6,0.03999759642383178,1.2737406280411159,3,0,1176.3408050833966,0
TXN102526,22.1,16,0.3410105181831263,5.847744335672905,6,0,892.7257398263107,0
TXN102527,74.74,7,0.09646067724295393,7.287580617796955,4,0,1983.5381096362278,0
TXN102528,0.92,15,0.2540891309795264,2.633307295045082,1,0,839.2796580715116,0
TXN102529,6.78,19,0.23722776874870913,13.640167524311828,2,0,852.4121817896886,0
TXN102530,12.84,9,0.027915847312593896,3.7194912627924843,1,0,1044.6514042592457,0
TXN102531,7.97,9,0.5770219353252548,1.4912542615399675,1,0,1179.6411607730977,0
TXN102532,18.23,20,0.30516730698226285,2.9365969912719687,3,0,1266.2798007691274,0
TXN102533,33.01,17,0.1942111441341747,0.3223385565157234,1,0,1165.158268821421,0
TXN102534,35.02,15,0.13053265569328626,18.254798279549362,0,0,2324.573237785372,0
TXN102535,6.98,21,0.04696337980559635,2.6211698401148995,3,0,1571.1451495035578,0
TXN102536,64.89,14,0.07473920275352129,2.1483732137539895,3,0,1074.1445472493458,0
TXN102537,9.56,14,0.1002414917107228,1.1530145415698356,4,0,1319.0887962803993,0
TXN102538,95.0,9,0.28554190639278665,6.338806757783505,2,0,1677.2650919405285,0
TXN102539,26.52,11,0.4568738682941845,1.3670271406172474,1,0,709.591851239061,0
TXN102540,15.61,13,0.20961017742817425,0.5216500771793972,5,0,1799.3593313038946,0
TXN102541,62.64,18,0.25853003563723803,1.4218375682654327,0,0,1251.817253301449,0
TXN102542,24.92,15,0.07797533263189936,4.05767420660051,1,0,1914.813896869792,0
TXN102543,13.69,16,0.23631525446103052,2.2500990732621853,5,0,983.6516183850715,0
TXN102544,18.24,15,0.2530200578632073,1.8017470680179333,1,0,1192.4913226642796,0
TXN102545,15.54,16,0.1771791103865295,1.1420686867451835,2,0,2728.433813885161,0
TXN102546,15.94,6,0.21399025094989318,0.5386006318943966,5,0,1546.1345040055578,0
TXN102547,97.99,7,0.062200354176421876,5.594970451080674,2,0,253.82091056949483,0
TXN102548,80.2,6,0.194004707504913,15.414456946499724,2,0,836.4818095046572,0
TXN102549,49.64,16,0.14676856956611486,1.4868956856974886,6,0,449.02950094245307,0
TXN102550,187.04,14,0.1053178886795907,0.7126284665720882,4,0,753.475433587386,0
TXN102551,34.87,14,0.330104847493305,0.668984619257833,5,0,1416.9809862173859,0
TXN102552,18.18,10,0.2652071763705257,18.387442637362902,1,0,1757.5191929983123,0
TXN102553,7.74,14,0.11840875067053355,7.989166852014589,4,0,1540.3682067532554,0
TXN102554,49.82,6,0.22495621240629118,1.1338414963023,0,1,508.1434048164571,0
TXN102555,29.04,11,0.01978464408678956,0.26426070323338097,7,0,1777.2423042990376,0
TXN102556,3.98,10,0.29121927478566484,12.498449652177829,1,0,818.5778447988503,0
TXN102557,7.07,14,0.0627898507803532,1.586523927483618,4,0,1613.1764626714994,0
TXN102558,9.16,12,0.16071947996454583,0.3460783795446819,2,0,702.7521008243841,0
TXN102559,16.18,13,0.5899818450295357,0.8908568788635797,3,0,850.299222708044,0
TXN102560,4.25,14,0.46455290155049217,6.251504082269999,5,0,1179.1549389767908,0
TXN102561,14.97,18,0.05364759973056292,0.17116472706555155,0,0,358.96042360725073,0
TXN102562,12.67,16,0.4762957961930529,9.616401957625392,5,0,3561.653710109131,0
TXN102563,7.76,15,0.07866811691859887,1.290649138511415,1,0,1328.1878008644492,0
TXN102564,13.17,16,0.10685444221871944,12.97805498419609,4,0,391.9892414091595,0
TXN102565,33.55,12,0.28921496049530204,11.649200891847736,4,0,1000.5100511972993,0
TXN102566,25.65,12,0.2545165229678089,12.560977564667441,3,0,1392.12365738194,0
TXN102567,5.25,14,0.19979632128786415,0.7623854251031206,5,0,1193.6152961232249,0
TXN102568,62.76,16,0.22621474048595946,5.70453111798804,4,0,1272.999814436695,0
TXN102569,48.09,17,0.12501442266173862,0.3017903304171827,3,1,1540.7958642422934,0
TXN102570,39.87,13,0.11514895668047427,4.1212478769720144,3,0,918.8378305997865,0
TXN102571,171.88,5,0.13493406402587219,2.3547052533738366,2,0,1480.7373702656464,0
TXN102572,4.62,11,0.14106186654799735,4.419182790075278,2,0,392.8955623928085,0
TXN102573,9.52,17,0.23213793996813076,1.1411392110989895,0,0,1590.5615585279547,0
TXN102574,33.96,13,0.13188833912045272,10.231279438368146,3,1,1515.6361850056967,0
TXN102575,22.24,12,0.3567428964995984,1.9425250905293001,3,0,1507.7748731989007,0
TXN102576,31.74,14,0.17638238466322248,0.8145060305304931,6,0,2216.9075268036945,0
TXN102577,9.39,15,0.21143672514604328,0.871265370151399,3,0,1653.266354586117,0
TXN102578,181.06,20,0.1646265936895605,4.071448652214982,4,0,1131.6952479942327,0
TXN102579,78.27,14,0.19630152689545258,0.015931305471480982,1,0,1089.0863972318073,0
TXN102580,14.44,17,0.22569838271876105,1.2791966232909298,3,0,958.2566876427669,0
TXN102581,6.76,14,0.11862409186544147,11.327437340814113,0,0,3283.0642256997294,0
TXN102582,2.35,23,0.21700045710004423,3.717476241607003,2,0,1116.328544556265,0
TXN102583,11.12,16,0.18342629469930405,1.705244074000892,1,0,1186.511411598193,0
TXN102584,10.22,9,0.06792491840869538,6.01388209801955,3,0,1729.648693267777,0
TXN102585,13.22,14,0.26784661012930777,1.3333069245813856,1,0,2140.3485453425887,0
TXN102586,77.82,12,0.005334470614676696,4.418130516111968,1,0,1124.4945300066975,0
TXN102587,37.51,20,0.288035569206327,2.3530820224263813,3,0,1760.187446372215,0
TXN102588,15.95,21,0.3329949775377447,3.787194670209975,2,0,1366.0743394857452,0
TXN102589,108.2,13,0.02719298079337785,8.266356130109482,3,0,1497.0470231208458,0
TXN102590,25.33,5,0.11411264019576063,8.93834137565798,6,0,1243.0267487428255,0
TXN102591,2.17,5,0.08830501220609485,8.798094735062,2,0,740.3484764339473,0
TXN102592,56.12,11,0.122423343671957,10.412617124930684,3,0,1908.1483169937908,0
TXN102593,25.25,10,0.3647861260169104,10.349521307791218,3,0,632.2957579969133,0
TXN102594,18.9,17,0.22220237772873402,8.511282581035998,4,0,1067.484752013018,0
TXN102595,5.42,5,0.34339124660925235,6.762875976899557,4,0,978.6736844048647,0
TXN102596,9.29,21,0.16011349791997975,0.29520965184808495,1,0,1553.2868323462903,0
TXN102597,18.46,20,0.19214130205332083,1.921521698562657,3,0,1309.730911233145,0
TXN102598,24.04,12,0.08318977485379851,7.409008673522331,1,0,1141.9047448919255,0
TXN102599,19.1,13,0.16721192076475044,9.111472262271104,4,0,922.4551182100959,0
TXN102600,3.8,6,0.24537501335745318,2.028540339005941,2,0,1896.774584298918,0
TXN102601,89.66,11,0.2418761160053202,1.5464112225940763,3,0,2273.3783330648125,0
TXN102602,29.93,3,0.24916643111839665,14.840783909542093,3,0,1434.211893890026,0
TXN102603,109.98,12,0.11203683739238193,5.156669791454713,2,0,1527.5923325430908,0
TXN102604,24.95,16,0.18558392288775769,1.7672778898179187,2,1,1351.5614274761585,0
TXN102605,102.06,13,0.1423412351863498,1.66057078051438,5,0,866.2916539224891,0
TXN102606,25.7,14,0.2983139343048919,0.8402784251395519,5,0,2292.3189686996207,0
TXN102607,15.32,23,0.009710004388759115,10.35907024348079,5,0,1951.1981857049957,0
TXN102608,48.99,22,0.1428455785743555,6.9049965734798,2,0,1845.035714304243,0
TXN102609,45.92,23,0.3053999932596345,7.19806582667503,0,0,2611.2749889099928,0
TXN102610,4.97,13,0.3215538155026103,3.3018977086697916,2,0,1571.4080596016722,0
TXN102611,2.2,8,0.2818340690206735,26.83346094122748,2,0,2094.7289770676366,0
TXN102612,25.91,9,0.4441444240226362,2.4826018871729945,4,0,1093.841929992226,0
TXN102613,76.59,21,0.08923253670846099,2.5023434475731947,4,0,1641.9987827369437,0
TXN102614,14.09,15,0.4008862265772925,8.580886321603158,1,0,667.7931793065641,0
TXN102615,134.59,6,0.4570142679669971,0.5007151993344958,3,0,647.4717031484614,0
TXN102616,32.55,14,0.10969090762483732,11.282633098026924,2,0,1173.9253171629514,0
TXN102617,49.78,4,0.09193974157294789,0.20237130320308563,1,0,781.1933711618814,0
TXN102618,7.48,18,0.10191099692226444,1.8493107513439657,2,0,1246.5798091736974,0
TXN102619,61.06,15,0.25690953673456646,2.915679189571793,4,0,879.0030480238001,0
TXN102620,20.41,9,0.6079371972937526,2.7148241354467246,2,0,1566.6861336280558,0
TXN102621,2.75,16,0.08179747537360536,23.26471046596056,3,0,971.5134502986558,0
TXN102622,28.82,8,0.1403180965220182,0.12223682325054835,7,0,1593.5018047192625,0
TXN102623,26.56,0,0.2968684177147925,2.1991932792922104,3,0,1244.4402965942413,0
TXN102624,7.37,19,0.17278148973793983,8.408458859018,2,0,1406.85042576395,0
TXN102625,73.11,15,0.23010043730310814,8.48705976663689,1,0,468.29723296984184,0
TXN102626,16.65,12,0.1736112873423112,13.727957506359129,4,0,2184.153088067692,0
TXN102627,43.27,20,0.0750748488154168,0.13193819542132287,1,0,2084.6029915855647,0
TXN102628,7.84,14,0.09370084689415206,5.28326135699626,1,0,1109.7418310799487,0
TXN102629,36.38,5,0.34348365925706437,0.6180947764745771,4,0,1779.5817114659249,0
TXN102630,24.56,19,0.1777821475093895,3.6539753191302724,1,0,2777.949510270943,0
TXN102631,14.88,11,0.10781328952566045,3.9055827858780874,1,0,973.2315241935826,0
TXN102632,115.37,16,0.12155230550132684,1.7410934039316022,0,0,982.9233741183727,0
TXN102633,16.41,9,0.3508167166495495,4.503616556697409,4,0,1802.1030422833203,0
TXN102634,8.9,11,0.10812811149182898,2.521910288479876,3,0,1504.2170335737198,0
TXN102635,33.32,16,0.2923800169752997,17.224865824841494,6,0,2258.1306737781943,0
TXN102636,8.66,14,0.18550755312169911,12.066894681212247,2,0,1268.4406859819674,0
TXN102637,4.98,13,0.2885361653706499,5.125248921649533,4,0,1791.8753841497855,0
TXN102638,9.51,15,0.20386296480752256,3.471257319730183,2,0,912.1974710352055,0
TXN102639,16.71,9,0.522271599317116,0.8876310645921595,3,0,976.8954960117674,0
TXN102640,4.02,7,0.18865179654026068,10.025277723098387,3,0,1319.1763442590864,0
TXN102641,18.49,0,0.14700487167133777,1.2538607835716435,4,0,1199.379500549073,0
TXN102642,34.52,10,0.12406033862538603,0.18384981626072122,6,0,2427.117976697557,0
TXN102643,16.77,11,0.3215237129815323,0.0011825470691456596,2,0,1701.5708463843935,0
TXN102644,190.43,10,0.29182492196454307,1.1210941743659166,3,0,1092.4558163165082,0
TXN102645,16.35,16,0.23514310924356815,5.479944771575597,6,0,931.2958897325732,0
TXN102646,85.71,10,0.29173920912826234,9.164460264470444,5,0,371.24404428932974,0
TXN102647,289.71,12,0.08533059369325452,1.9028651667365954,5,0,1529.3584627425064,0
TXN102648,23.53,23,0.2243068514421167,2.9173933181946676,2,0,1707.1236131517471,0
TXN102649,15.98,17,0.03611976593170203,0.9195269366640206,2,0,1470.9548730594468,0
TXN102650,21.5,11,0.38226933791200846,2.6616554865247206,2,0,1517.954577843821,0
TXN102651,22.62,22,0.34026523058363806,8.70633289463602,2,0,1391.6862775502393,0
TXN102652,66.42,19,0.26162412987521616,5.741683672559726,2,0,1313.8411054144317,0
TXN102653,20.99,10,0.2448825870164708,5.0238533540830055,9,0,1327.6646598941545,0
TXN102654,66.1,13,0.1874907157206737,4.922704022685575,4,0,2037.1981861721256,0
TXN102655,25.62,14,0.18371142268950877,0.03953099851858702,5,0,895.7532169440722,0
TXN102656,48.49,11,0.10726982578133284,2.7512682639770887,4,0,897.3122620823386,0
TXN102657,7.1,10,0.07343038993113311,6.0565732006051745,2,0,458.0616102979303,0
TXN102658,11.02,8,0.16206510460279439,12.25319224293376,8,0,1095.266746894984,0
TXN102659,58.03,12,0.1410674285264408,0.1180725629456488,7,0,1916.5026821905744,0
TXN102660,9.91,13,0.18312418821778567,5.705842374009645,3,0,1035.2704032140603,0
TXN102661,10.26,4,0.22813869634961775,1.01730698548672,3,0,1032.0882087407576,0
TXN102662,17.63,17,0.09694907629714625,0.027740905238691892,1,0,1310.7723656937162,0
TXN102663,65.96,10,0.1383766531834719,1.077376658071076,4,0,1595.7576326701947,0
TXN102664,19.71,12,0.36729597262770647,0.3565047677983671,4,0,571.1834461492897,0
TXN102665,6.65,13,0.02131701367017507,3.4399220384128757,1,0,658.7307427640352,0
TXN102666,13.27,15,0.38987472055847566,3.1357016987253172,4,0,2427.6733346956953,0
TXN102667,52.24,16,0.30673351118358105,18.59314644166379,4,0,1265.0868805436567,0
TXN102668,30.62,8,0.11415826955585583,0.7408020736923066,5,0,2578.5283813889127,0
TXN102669,205.01,12,0.18106512526248686,2.593961058715584,3,0,764.3398487041745,0
TXN102670,39.72,11,0.3374816185256779,0.06333816497430622,2,0,800.8012881218525,0
TXN102671,112.39,9,0.25986761109470746,0.49963744489941364,4,0,2560.882806332466,0
TXN102672,10.15,10,0.2913852254294749,4.490999708900591,5,0,2095.5266921717457,0
TXN102673,16.32,1,0.10362765109014217,2.655044487324017,3,0,654.6697983904503,0
TXN102674,50.38,2,0.14779419651168876,10.753746628064292,1,0,1154.7978355618113,0
TXN102675,16.34,17,0.28688632817245663,13.560993711900803,2,0,1713.9923662792921,0
TXN102676,21.71,11,0.23792310533307562,6.901237573245496,5,0,1829.059916542563,0
TXN102677,8.9,11,0.06787582586998384,3.289300263618797,3,0,1006.2725718365939,0
TXN102678,6.34,20,0.192582465618317,1.9423770675486494,4,1,1632.7302707028848,0
TXN102679,8.68,12,0.17259581612712818,1.5731221758272933,1,0,1835.946682353299,0
TXN102680,9.33,14,0.23987938067482692,1.140824054062233,5,0,1537.5983258888148,0
TXN102681,38.95,10,0.1557194581771749,0.8626039620362085,3,0,1469.8649491954586,0
TXN102682,90.98,13,0.07799486820745641,0.9294493443227163,5,0,1447.798551642567,0
TXN102683,31.4,11,0.3619364396695715,3.5434024356349925,4,0,2421.817079178556,0
TXN102684,27.69,23,0.22741333939990746,5.404388798725074,4,0,2096.9596714658437,0
TXN102685,50.41,9,0.07108132569227257,2.0414194255801146,6,0,1703.3725018260182,0
TXN102686,9.75,17,0.1864975912130595,4.230231800206853,3,0,1131.0368059129137,0
TXN102687,38.26,2,0.29245539580806834,2.660109770941607,3,0,1260.3265693765068,0
TXN102688,80.03,18,0.06339449208775524,4.147971748748124,1,0,1419.062178737638,0
TXN102689,9.64,9,0.12049648446024178,21.200275924038134,3,0,1838.0930370549688,0
TXN102690,25.54,14,0.19634225619329063,0.8734785485812706,1,0,2157.8602266377497,0
TXN102691,8.55,16,0.3083970165805914,3.714295911044015,5,0,1941.9182850740751,0
TXN102692,9.27,15,0.18283782796276396,2.0651934865387034,2,0,1235.486600085444,0
TXN102693,134.01,15,0.09870520733008216,10.690498842954543,3,0,1218.5810111220126,0
TXN102694,18.05,23,0.22150627485824653,6.383303206675336,6,0,2130.066055823641,0
TXN102695,168.62,3,0.7589022491692066,42.14907676667099,10,0,844.8529960519573,1
TXN102696,483.06,4,0.7056264498048908,50.750751778076115,6,0,488.342277969993,1
TXN102697,1.72,12,0.2358764022241494,4.66672770306786,1,0,1530.9545231765605,0
TXN102698,54.4,11,0.2055648061513858,7.3620947945039905,2,0,1511.21944594675,0
TXN102699,22.87,20,0.1484983452389819,0.6157469241788649,3,0,1143.8602322162042,0
TXN102700,3.47,13,0.030206694304678188,1.833211819386359,5,0,1270.2831803989138,0
